sku,revenue
sku2156,541.8443292748148
sku1128,151.71462634646224
sku2237,512.8045559771742
sku1182,229.93737249796843
sku0387,302.972892984359
sku2869,426.6916160718101
sku3258,748.1307470163891
sku2445,81.46223617403196
sku3686,228.96302778900446
sku0571,179.78531584747358
sku0252,30.830602674744565
sku2123,2039.3900699618698
sku3551,112.01120185423967
sku1132,601.6156509049949
sku0195,47.53656049143612
sku1536,541.6404285564065
sku1897,22.080455266493352
sku2072,71.21574962876036
sku0218,53.25020513144804
sku0352,434.94872910301285
sku1627,253.03568774893301
sku3073,205.80689405801132
sku1431,112.17871938936347
sku3231,171.60374458031714
sku1749,208.06717327758943
sku0403,87.26175520011678
sku0669,45.14960816992712
sku0499,139.58881675074954
sku3505,966.281603258398
sku0105,171.33092080127048
sku1381,142.1230651424353
sku0223,782.3911034175401
sku0511,115.03751264136092
sku0548,151.82285241022646
sku2987,238.02016989187695
sku1060,414.87532256837284
sku1817,100.188633495961
sku0626,455.36593963863896
sku1906,221.28641279948295
sku3403,50.08883113156503
sku0798,724.0516255516105
sku0617,122.28361927368127
sku1300,1126.1871354106913
sku3680,941.3041308675106
sku1218,165.09891751874636
sku2822,157.43648215029378
sku1452,215.97510323440832
sku2355,322.8916461971196
sku1808,216.68892216644866
sku1080,371.05622717621895
sku2078,313.7399956289301
sku0684,209.25601272529275
sku0904,44.102693491933685
sku3050,168.3245373271759
sku2926,1048.0051357072796
sku2828,543.0262226578282
sku1819,558.7977950916467
sku1521,491.6701447964041
sku1619,69.46143103979597
sku1148,538.2826006604473
sku3697,174.84203339832987
sku1187,1138.550362534808
sku2563,1208.6621160625518
sku0803,616.2650613759369
sku2350,72.63967447647636
sku2461,168.28492432853895
sku2654,902.9222286290415
sku2929,244.3493806911066
sku1162,373.84485896067457
sku2698,641.8424271179053
sku1552,201.3046201046564
sku3650,548.5039982697829
sku1151,314.7385579455774
sku3325,85.93033215838079
sku0831,99.20311312827553
sku0648,239.9103731842256
sku0211,274.54720771076575
sku3653,353.43483841178465
sku3816,100.43596852473985
sku3872,466.59943033032204
sku0061,470.2883790330826
sku2094,186.05954101978682
sku3078,442.9996227575688
sku1163,195.363668281122
sku3648,693.8540134356626
sku3330,157.76461104437917
sku2081,108.06010217656929
sku3636,634.9756880222733
sku3088,661.1771671345406
sku3561,401.26169098304706
sku2346,202.00679410665086
sku3737,329.1598240564087
sku2860,231.03075439488228
sku1556,64.29589252078223
sku2333,234.41351555235678
sku3667,329.15414094947664
sku3821,32.688962339471985
sku3245,685.7317208579784
sku0374,424.08805230445796
sku2395,712.5983587853111
sku0294,268.7265158482628
sku3335,154.17789893622
sku3430,282.4290759476485
sku3230,268.1675390515595
sku0091,1144.6779635401776
sku2936,740.8156097955698
sku3254,530.3863365406872
sku0068,609.621799159489
sku1904,414.616446496556
sku2289,157.1072173614615
sku1234,41.99710079913155
sku1415,1614.6361575594028
sku2442,467.6116551352713
sku0876,88.44714059248756
sku3728,8.481948535354508
sku3770,39.62491377086222
sku3494,89.46683076168713
sku2484,62.90114861202187
sku2697,158.28449534929763
sku2874,282.17088244071437
sku3284,339.7284531579467
sku2643,258.0634543993997
sku1138,164.93465595718007
sku2498,171.30117038823613
sku2876,298.12877335306837
sku0902,328.05547462014965
sku1779,1039.6830657633504
sku2263,23.753836936313917
sku2798,430.0827954214924
sku2011,531.7658882517646
sku3780,212.5338894143275
sku3167,530.0233006816337
sku0899,500.45714023289565
sku1052,439.5876251115269
sku3110,153.55141033932682
sku2731,184.13910416398232
sku1007,37.33508764412525
sku2531,277.1761636377287
sku2993,169.39184319314109
sku3054,455.67161831222137
sku1207,503.4615460473015
sku3560,500.3616294459545
sku1684,401.0584321881337
sku3364,273.98359711997847
sku3333,108.95627110182086
sku3513,549.2604140217306
sku1944,532.8561502206976
sku0702,95.50464326046308
sku0458,33.51359311496143
sku3234,245.7529105536703
sku2250,74.91465455494996
sku2897,19.303835277450396
sku3070,52.04750569462138
sku3182,242.9203614564363
sku0553,1135.9509645380238
sku0597,575.2943078630027
sku0037,88.74811838069498
sku2096,51.57945252201522
sku1828,190.9690893754415
sku1213,405.33484863715614
sku0331,135.8910804286636
sku1587,306.745316568364
sku0413,723.7381030493185
sku2785,312.1602274390551
sku2793,335.73048495473273
sku1907,640.5501416722112
sku2903,23.107027889476356
sku1998,227.831823344596
sku0231,633.0487305627972
sku0050,655.2798110913941
sku2502,582.0468953621487
sku1112,116.17510987514858
sku0850,225.88029026788448
sku0566,370.2876948683042
sku2097,133.10736063888737
sku0027,340.75405044544925
sku3052,270.8977992424951
sku1826,52.237840676154505
sku2675,629.6745559462795
sku2271,651.9000665234514
sku2274,307.16970652072996
sku1036,293.41786666428055
sku0638,135.68289653675967
sku1351,223.2794910716379
sku2757,68.86583657581322
sku0639,82.481436361266
sku3274,412.46867303584725
sku3530,237.98109828013827
sku0894,147.02280890274693
sku1654,113.49199264353588
sku2457,78.1181183637267
sku2117,929.0180197608481
sku0214,497.5502312298677
sku2988,114.34430339858056
sku3772,400.7113569271482
sku3287,238.4306031664157
sku0507,349.2031653773429
sku0020,1052.715949029084
sku3139,110.78475214715976
sku2118,75.28916618382259
sku1856,764.4725309272711
sku0258,465.58303057794564
sku1349,640.1853117969737
sku2554,786.5932080104394
sku1926,518.5434734789455
sku1535,588.5087473827688
sku1274,942.5145702780259
sku2272,1441.0983289523938
sku1340,632.6945563563327
sku0429,279.90179188898884
sku0754,356.3978841073921
sku1759,118.83668332190877
sku1680,228.70990166357967
sku3521,325.91841993771493
sku2472,293.76097513541174
sku0581,38.967617275860285
sku1878,129.48559208625636
sku3868,698.7343739704395
sku1480,111.8880193167623
sku1399,195.43252241843737
sku1183,88.89229387900093
sku1796,39.31555565805201
sku2603,998.8673880251405
sku0794,156.49905999723606
sku2738,77.62325303851725
sku0694,317.8951378128392
sku0491,991.648977062014
sku0233,55.86975365373287
sku3815,1086.8974944432052
sku0737,1159.6239062802283
sku2817,513.4322254962818
sku2298,297.73536581870917
sku3039,1084.173564161534
sku2269,300.4394219239216
sku2325,112.33805407267425
sku0253,296.0377176251753
sku0337,366.9805485854222
sku2103,140.38034289487356
sku3240,535.3847494074133
sku3843,363.8476014001381
sku2160,84.95256994843568
sku1667,634.2457135799527
sku1818,268.9289444253344
sku2522,75.26611975120747
sku3532,76.95206568862093
sku2398,1299.2732654276979
sku1989,373.2587470930956
sku1527,813.4448319729977
sku1406,307.20473612294256
sku0330,374.8179862652208
sku3239,235.57776148264492
sku3865,97.19070326962408
sku3319,360.3033739405986
sku2348,788.0950189111666
sku0716,349.0590006845098
sku0160,416.9860392905698
sku0119,108.43087436874056
sku0450,57.65865103456757
sku2557,305.6004218709717
sku0838,879.2014893963661
sku2464,252.8727485480221
sku0247,701.6168351137993
sku0918,591.9077520605161
sku2754,492.6113003547727
sku3528,444.84367938301
sku0420,217.6484405883018
sku3672,242.24764752107055
sku0389,357.9722798350408
sku1912,176.03366135485714
sku0915,961.3541224212732
sku3813,971.4287871417886
sku1690,1516.8759012912667
sku0771,7.922989205005021
sku3565,40.3011280085028
sku1166,400.321288966353
sku2341,351.67141228148404
sku2149,411.53906253508086
sku0946,228.37276487584916
sku0844,731.4757239290375
sku0472,307.84171502078834
sku3418,195.71242726064483
sku1956,4.555379868245332
sku3289,49.95381349971552
sku0019,613.1582638693515
sku2462,1178.4990518551147
sku2533,74.49997564826697
sku1519,203.04276893480917
sku1753,228.5286338399465
sku0398,676.0254582268726
sku2378,76.85355382460045
sku0767,491.9601707819371
sku3186,143.07050672857514
sku0960,409.9483074755709
sku0471,154.25485168582244
sku2943,21.47349434140526
sku3602,123.98069454712278
sku2951,223.3281352311142
sku3742,367.4304691306936
sku2040,775.6985500990876
sku1293,929.769339352599
sku2051,81.34504456417434
sku0467,235.84102830852814
sku3519,506.3840052499628
sku1915,470.6038160033274
sku1426,893.3677451712783
sku2451,201.448923558473
sku2915,534.657330721263
sku0381,134.19782844694868
sku0219,447.759212275232
sku1959,186.57982498482656
sku0888,273.95686754614894
sku3356,436.32750084838574
sku2209,360.05295901477956
sku2409,10.829695360340835
sku3378,1293.1089352872962
sku1832,45.202291961282505
sku3614,15.324115681207214
sku1987,173.92619783029573
sku1693,755.2052472703451
sku0220,456.63194183816614
sku1761,793.2546674532299
sku2222,400.8847057621233
sku2242,435.42041824497136
sku2208,408.24444039094385
sku0552,62.057025404612475
sku1031,673.0407220710024
sku1681,174.93615509015893
sku3290,93.46341007944034
sku0901,436.9189930981902
sku0861,639.0174602947833
sku3641,151.3488470576238
sku1092,196.93441283702376
sku1985,537.109080569894
sku1085,636.0740848133382
sku1533,268.72121530952194
sku3485,153.67014274859255
sku0201,169.47289096435026
sku0843,148.56614366373853
sku1968,81.153568345533
sku3051,54.45001656112286
sku2858,562.227242714546
sku3564,530.156686172942
sku0448,616.2267815050712
sku0747,175.17042989559857
sku0713,472.4175212147259
sku2865,259.4948813962348
sku0044,359.25143752326164
sku1388,428.5560335804915
sku0120,99.70984272528224
sku0977,383.88223661051984
sku3033,343.7280931578258
sku2530,262.973424030296
sku0200,144.573915739719
sku0751,78.05038607442731
sku0704,169.84516998839464
sku1794,423.4898111278876
sku0495,190.99114214933957
sku0444,372.1581915915748
sku2701,1168.5138960060735
sku3471,81.10487758695432
sku3858,273.582404795131
sku0069,676.4320084712248
sku2536,592.5476374758484
sku2234,606.5339795911656
sku3790,386.035143616171
sku3616,108.9185967745054
sku1825,370.61565244199863
sku0577,633.2763898346147
sku2147,124.00819796521732
sku2795,1131.07061232792
sku3141,1362.6453179012403
sku1551,617.9839027632987
sku2420,171.05949982220733
sku3841,59.96550391046229
sku2360,224.48881546063004
sku2316,332.517076615763
sku1611,764.0298202630886
sku0073,802.1647080243667
sku0726,58.10210591554917
sku1790,157.0169882604329
sku0384,77.71750546886507
sku2870,606.3987831782894
sku2711,494.93793374243086
sku1571,14.540428432865621
sku2946,706.5241729687589
sku1355,346.4895803334502
sku1974,287.51844308839156
sku1062,488.87951994635796
sku0574,859.2808809357387
sku2306,172.26884414465388
sku3655,91.41924786219974
sku1000,60.90474098769468
sku1971,235.27555502468488
sku1706,159.7905280067515
sku1184,609.6350143107243
sku1436,161.62793743428708
sku1656,83.6740796779887
sku2001,298.7313679003031
sku2881,393.6703182249697
sku3507,65.02147048781501
sku1103,663.9218441107384
sku3622,44.44555330833912
sku3036,321.5143184184825
sku2213,501.647212822351
sku0225,257.4860089706086
sku3558,85.18677902795417
sku1023,485.1032428822922
sku1882,184.94926736515143
sku3244,381.6361067162202
sku0527,95.2347747331607
sku1250,1331.3839948471332
sku1835,295.4894509497675
sku1115,44.68936045679456
sku0587,426.71830444513535
sku3395,163.32053449613724
sku1345,60.155799874437015
sku0254,368.31714933889367
sku1398,135.67456927599096
sku2773,11.561393939768935
sku3010,293.0084628370405
sku1960,337.9233487400129
sku1110,16.72407688755852
sku1037,493.7702123506061
sku1219,619.6590783698132
sku2528,191.52477905729833
sku1961,100.3523775404839
sku3367,28.82275656737647
sku0171,29.461788090293325
sku1180,563.5454416602901
sku2138,414.78259358058375
sku0588,164.3624771809012
sku2862,75.92273118470447
sku1990,272.33645535493713
sku2479,440.7199294939805
sku0569,903.9163718164523
sku2668,726.6036537340932
sku0508,816.6299518055563
sku0674,87.47904840516965
sku0326,1086.831309576292
sku3385,29.688018657749247
sku3763,187.5747994960387
sku0906,235.60538536753188
sku3133,891.0106674060291
sku1389,245.15818291321068
sku2921,396.80922546485704
sku1262,142.53515447085735
sku1397,343.6816590665755
sku0603,42.19884595595971
sku2666,453.6838272936145
sku2661,42.75002944022986
sku3888,365.30918277369494
sku2720,292.4958378479273
sku1746,630.2176124772676
sku1383,1170.4835478243788
sku0744,90.54400287460392
sku2572,741.7685903417007
sku2515,257.96345544819445
sku1314,409.45832308277977
sku2612,246.25340588881133
sku2801,63.095613404022444
sku1131,508.05779179046806
sku1284,9.169863080053394
sku0116,621.483083502806
sku2762,125.62155014024756
sku3192,342.02845720491223
sku2315,153.92090886281588
sku2470,216.1348236761375
sku2403,441.5573891904612
sku1864,215.1923035217516
sku2907,751.6860479636127
sku3883,360.85530711865573
sku3215,475.3232990554804
sku3900,43.05485594172846
sku0161,115.03843210793477
sku0323,504.35594044921606
sku2769,449.172199437741
sku1698,314.95503631591345
sku1936,618.8360842169255
sku0259,128.55160251871365
sku0493,67.02157335926006
sku2947,750.1922039036775
sku3099,284.3616630441345
sku3399,83.6935473146496
sku0941,160.35918249692753
sku2789,801.9686131936032
sku3478,689.3252359351787
sku1775,657.9885256994535
sku0600,439.74677135027764
sku3305,39.55505372424259
sku2841,596.7736729683495
sku3749,300.1780117376934
sku1777,378.1917508807842
sku0971,276.04002869278924
sku3331,224.5887439646703
sku0217,500.24926304170805
sku2924,485.9278987811326
sku3195,906.2452052886272
sku2867,485.4957456237088
sku3080,673.1201988185057
sku3183,59.8315074546066
sku0756,398.45902614643126
sku1787,54.87041227528013
sku1437,187.80406172708575
sku2127,251.24877039988982
sku2555,313.0162363546619
sku0473,683.507707958145
sku0290,94.64283134323514
sku3232,132.49616413399374
sku1930,29.854606048388707
sku0203,684.1149172342992
sku0370,138.7831489761733
sku3781,250.150507544785
sku0537,483.56334087687117
sku2875,78.8376826441979
sku1041,1150.3068020943444
sku3604,126.48078197113624
sku3649,115.84996436557215
sku2418,386.1209816307145
sku2399,141.34030770418286
sku2141,189.1720292652943
sku2321,247.93029178965213
sku1601,85.70494952957169
sku0522,348.3969853859237
sku1020,297.8565348590869
sku0516,221.6526743005205
sku2669,172.28091966393714
sku1940,220.7926451312091
sku1450,574.3024097282382
sku2819,54.64368561785775
sku1962,849.958216131555
sku3004,902.035890417696
sku2021,736.634832209973
sku1287,479.3574533967789
sku2229,579.2941733160432
sku2124,381.8042834677434
sku0283,184.593843477711
sku0229,1153.1742066746704
sku0940,412.8358107003256
sku1518,44.900749749305405
sku0333,722.744702255284
sku1411,412.9265239392055
sku2712,725.1962381400117
sku2683,596.7497579300773
sku2253,325.7293388939147
sku2004,564.0408106149695
sku2153,36.54245780567325
sku1938,419.2884200301552
sku0390,50.208918655744824
sku3557,366.66709237781595
sku0757,428.0281618548489
sku2296,182.02914202819449
sku1438,76.36475425827176
sku0350,133.54971635215776
sku3594,190.67459538112087
sku2365,152.32327299731523
sku0854,62.00531023679266
sku0430,121.86517848730179
sku0244,454.7694308509118
sku1385,534.6088716795992
sku2185,639.784905806339
sku0575,369.0063677665691
sku0407,1924.2797770518366
sku1365,222.79820739856498
sku0812,522.4999244603158
sku1699,901.2782944900267
sku1883,460.8499657477689
sku3867,102.76030265708702
sku1476,196.23227231479677
sku1199,513.4212162201857
sku2429,91.71439700507182
sku2953,35.376991070543546
sku2154,151.22603106892134
sku0856,114.1336652163266
sku1235,484.49013753984536
sku0067,142.693404146217
sku3018,128.6135999414547
sku1371,140.4200210271136
sku3048,192.9030648989779
sku1384,687.3573088031615
sku2104,163.52014965220792
sku3438,609.3504555767332
sku0383,227.79738663082475
sku1811,731.0651897763739
sku2827,692.975132501532
sku2917,385.1182723070429
sku1905,224.58926925078697
sku3288,305.3522803732249
sku1822,567.2378731707781
sku1581,31.737697669935827
sku2543,324.64893441325046
sku0753,364.01162151542434
sku0673,51.731886403730556
sku2165,48.00254209544495
sku0103,144.40712800721062
sku2996,1111.2956690310684
sku2854,139.72778470519896
sku3434,326.77891314954735
sku1088,109.8764599927146
sku3793,87.46830197789261
sku3322,214.93996064806868
sku1304,264.2997836612551
sku3878,1172.3960466910094
sku1747,202.73023527785736
sku2546,267.735087629571
sku3273,280.46972886200166
sku3098,91.94801759789412
sku1957,260.16178427303316
sku2000,172.16046498033586
sku1302,491.9748581526394
sku2426,200.4894291882154
sku0442,905.8141702882717
sku3294,425.3940541950328
sku2833,43.326959807334106
sku3292,419.29347178380664
sku2469,571.2801779345261
sku2277,80.42032927056091
sku3097,67.60673517037067
sku2868,381.28389001462716
sku1271,848.6365285120912
sku1517,404.11321625851735
sku3707,693.8807640837667
sku0602,586.9342373990511
sku3639,33.8203277098659
sku0035,341.31407931412247
sku2077,378.24871661979324
sku1963,56.59000187592582
sku3700,90.36855457055509
sku2192,162.2952937226762
sku2303,695.330290480794
sku3509,34.25720681475263
sku1764,390.4073311335826
sku0437,204.4017411749794
sku1040,20.905145095562947
sku2037,309.72325818795224
sku0954,81.82741990237461
sku0434,447.2804840390561
sku0978,546.1608473837227
sku1083,538.7091362333259
sku3613,310.69482710950433
sku1694,522.2204845170262
sku1935,87.39537434047361
sku2497,244.14775250891884
sku3459,514.1854761669451
sku1019,444.6817083400463
sku0269,151.11024610705056
sku1285,253.05364566907448
sku0222,814.0487060586994
sku1286,82.2561330901344
sku0874,205.12130039121868
sku3120,1446.323732457413
sku1496,1108.8792630562377
sku3766,67.81663129013737
sku1751,79.29574423612122
sku0701,636.0804245240338
sku2578,68.36208480541393
sku1739,453.81175594831774
sku2899,120.04797949015993
sku3445,326.3577475735291
sku3708,367.9497302451475
sku3699,856.0228279584601
sku3704,655.9787313563489
sku1608,217.1798387848938
sku1192,575.2932591698968
sku1123,190.36157233344275
sku3605,692.3487821376057
sku1288,166.26942484431177
sku2706,1025.2175086361726
sku0369,340.2884660286046
sku1756,32.70158607470716
sku1877,182.62311794590227
sku0336,142.05949532239285
sku3314,405.64678324778413
sku2067,442.5904638137747
sku3185,327.2896835911962
sku1986,692.813477239686
sku0966,86.7859419104071
sku2439,511.02172384299257
sku3574,60.38056195230888
sku2233,171.99392818788962
sku0134,1156.9410397023482
sku1243,287.08251442681143
sku1823,240.87349574632478
sku1176,179.11274845397026
sku3092,103.75832045821338
sku0085,715.0671131599477
sku0681,658.4224382586859
sku1016,747.6128778303934
sku3184,327.2275252242831
sku1301,179.8065150676139
sku1142,30.61855317007277
sku3150,769.7550905772235
sku3277,429.53119406889124
sku0313,125.16383719167966
sku3128,470.18789439423466
sku1660,434.3605609014974
sku0144,27.90118136361402
sku3839,640.7101752953258
sku2069,749.4261492498283
sku2133,225.15145061258596
sku0621,56.9281382150194
sku2959,57.10533037913138
sku0711,235.36192282739557
sku2906,283.7886540290868
sku0353,186.46876063791717
sku3066,65.39574855430979
sku3209,484.51558132912817
sku0886,392.9303590115535
sku3533,815.86920275612
sku2837,215.7021463391854
sku2547,133.92220522902934
sku1829,758.5044102077256
sku2573,280.20187492623256
sku2062,807.0185072915205
sku0071,593.8727796169219
sku3214,359.6594301980421
sku0193,805.0543130663543
sku2364,105.72598803667213
sku3847,78.81606604031656
sku0817,789.782098551292
sku1400,639.8279611894842
sku1466,927.3269139863849
sku2046,916.2639694436702
sku3000,434.6857786373988
sku0796,53.635026522680825
sku2200,333.69211956962795
sku0717,444.94537689531137
sku2960,425.5305450498057
sku2410,164.78191188725913
sku0226,67.41597125469988
sku2889,183.0586260543339
sku3481,117.96578131503021
sku1372,246.8235782713425
sku1448,84.23238769675567
sku3597,118.95485381712697
sku1215,43.988570982448216
sku1394,269.78280175457223
sku2962,668.0804130853006
sku3109,438.14527508111206
sku2836,73.70055827721728
sku3123,319.42665552131655
sku1514,386.9806390543146
sku0334,85.73120530904137
sku3168,50.262315821449306
sku0786,91.56996704294522
sku1368,487.7304900344517
sku1332,280.9692179620111
sku2824,295.5665242175898
sku1704,329.7093726825457
sku1885,768.3586624820799
sku2188,725.0634970050529
sku2221,683.3215783116686
sku1810,25.8403579782117
sku1638,490.61451262086763
sku1290,61.7356804356433
sku2851,173.0560809614949
sku0503,155.16259094203403
sku0705,57.721026981516474
sku0486,202.27324163536946
sku1934,522.591603149154
sku0260,188.54839522962868
sku2583,250.2680233104088
sku0285,27.56756107465867
sku0447,986.3384841459277
sku0872,437.10109212107875
sku3227,314.2006493663025
sku1543,192.9826408286596
sku3664,338.3272812930626
sku1537,410.53075219798745
sku1111,351.3294919820862
sku3718,134.723738417893
sku3838,404.79373722656976
sku2715,149.53590108478954
sku2589,704.9709562898411
sku1520,37.93363788530101
sku1508,380.6638697368036
sku0361,47.06502074125798
sku0656,145.32156153619258
sku2337,95.16262535102467
sku2286,414.73902382143785
sku3542,530.8403544087607
sku3678,48.076195092667234
sku3390,271.20338338670786
sku3486,216.33925512218448
sku3175,650.2048373993498
sku3810,398.84891334049354
sku3083,63.11165703221919
sku0706,192.68524032162657
sku3808,10.834082727741048
sku1227,109.35661514876782
sku2916,388.0729481924204
sku3504,616.9437747017884
sku3484,590.3021588631414
sku0864,894.4243107153417
sku1745,6.064664460005451
sku1649,199.72300129266145
sku2349,202.85605590385538
sku2564,416.37785754030773
sku2230,212.6168666061566
sku3053,79.36675825654932
sku1074,306.7757232590669
sku2193,31.71762021900974
sku2885,205.07966846722894
sku3368,43.96263907482103
sku2989,142.37756766360366
sku3775,160.81633777008662
sku0985,231.12881248418813
sku2487,159.03671087866294
sku2260,903.6779236940304
sku1871,47.724956617439574
sku2455,336.2262149040172
sku0893,429.07279620581335
sku1921,159.29944103531233
sku0687,531.8854998544123
sku2792,114.413652456348
sku0513,403.768175028252
sku0094,113.82764506823527
sku2831,18.31452561049372
sku1714,24.351857331030118
sku2620,581.8604372387409
sku3119,246.2490794005566
sku3327,295.6715456128313
sku2329,528.9024508048732
sku0445,194.33161248021722
sku2010,551.0848343876711
sku3626,73.6797960690158
sku3363,140.55895576147202
sku2275,632.5064864227797
sku1208,426.43472770465104
sku2246,34.43524350824896
sku3011,560.6268459880959
sku3826,178.50716453290502
sku3366,194.75359155947126
sku2139,274.2961083763154
sku1793,400.1086642839367
sku0760,328.57812994185156
sku1917,764.9497851134696
sku1278,333.6942370257917
sku3013,202.94128867137914
sku3044,998.1184647876709
sku2958,734.7475469763156
sku2047,506.10350189306087
sku1507,129.36139720245106
sku0863,1000.58985739792
sku1620,117.27845443412404
sku2299,1678.719008919587
sku1430,475.9757700362626
sku3682,70.61364107420411
sku0356,102.51834550981604
sku1703,608.9795905223099
sku0804,675.7403912535893
sku1964,236.9796657915305
sku3213,117.26300326818381
sku2904,528.4768371355852
sku1931,933.8368592413457
sku3411,225.2389234671428
sku3479,667.6788126559974
sku0614,755.2609071768272
sku1909,79.2072994014658
sku1101,277.4160367710711
sku2114,911.4610661600258
sku0680,106.02601902138292
sku0677,469.35964697058154
sku2150,589.5631111397145
sku1144,448.4660857452526
sku2766,54.32821008483197
sku3806,191.25022978515636
sku3586,80.93448018917923
sku2493,16.841803731988122
sku1913,264.76640473970184
sku1965,200.31877801004924
sku1360,90.6215930227802
sku3351,229.47004085410438
sku2305,582.9461291741997
sku3719,126.35582512663868
sku1538,862.9581493921569
sku1004,15.141636161521237
sku2173,289.6543768145336
sku1577,279.7945710408288
sku2623,29.61525325645907
sku2682,494.89708535756785
sku2002,34.43205112590533
sku2385,116.40941091685406
sku3698,138.59318341497374
sku2746,16.24156309485981
sku2660,374.9366952369383
sku1754,259.3978446066767
sku1789,347.0541044624654
sku3101,35.83181914000859
sku1565,332.5253653384729
sku1225,259.45331609499056
sku3153,153.51204006457374
sku3473,19.890624315947612
sku2595,344.8160585917027
sku2089,56.37659386719412
sku2633,187.1802198600204
sku2092,75.12257177360472
sku1503,202.77120575850546
sku0165,1110.8797789570083
sku1950,181.00116794334946
sku0824,286.9009535857427
sku2861,450.7901719123316
sku2191,68.18764351181412
sku1792,230.95924253225115
sku1903,205.29592155936092
sku3306,83.06460540589714
sku2013,260.2069630077184
sku2057,76.87179823461572
sku0924,1270.8939259502
sku0795,342.7518151372764
sku3236,348.0060375633969
sku3476,786.670345128904
sku2456,399.64573685741834
sku3315,50.09128205720953
sku2302,154.85198541971062
sku3347,271.22897629148383
sku3862,1301.4215827966696
sku1783,43.9061592647208
sku1468,169.94798908259722
sku1071,14.39149700098092
sku2863,393.5971730935773
sku1099,235.15940875873252
sku0047,399.8726013550231
sku1424,393.88031364214
sku2254,47.562971101701855
sku1252,63.822444682215014
sku2672,16.998810078147816
sku0743,26.742432940609618
sku1622,301.1889514101867
sku2955,241.35388155165936
sku2826,87.64169273648406
sku0845,112.2764252557254
sku1295,65.82566368136715
sku1354,280.5469354238259
sku0937,409.2883813681785
sku3216,175.14693627061598
sku3895,136.6161214217207
sku2144,315.43012550162354
sku0573,452.6652577440537
sku0232,173.41643608202725
sku2679,256.95877429751687
sku0842,654.2876709253386
sku3228,323.1204640175636
sku2750,338.38217472454994
sku1297,30.67947096239395
sku2252,197.93584057346868
sku0133,125.97248062114747
sku1741,268.99755735582585
sku3267,467.037591914744
sku0800,473.232370840162
sku2990,207.38701468784342
sku0733,1031.5726866354476
sku2800,409.2532442036752
sku1233,107.87080045461414
sku2017,623.9860660147204
sku3595,353.92368794490227
sku1539,497.60932063997075
sku3422,43.29048013202845
sku2722,1176.8954337180128
sku3774,77.10411027557623
sku2186,624.6201949704257
sku2386,10.704752514719111
sku0210,270.17629458813065
sku3731,533.7220114094189
sku1578,1206.5771289772347
sku0585,873.2070093232641
sku0051,284.3366808237489
sku2309,174.1621299411722
sku3534,292.46870705747773
sku2925,255.80301160831547
sku0651,307.57774630411353
sku0916,362.3675824556767
sku2495,23.757035451961347
sku0433,120.34922180611764
sku2477,253.17296328139122
sku2598,68.2526736440251
